Zilla Code,Upazila Code,Union Name,Unioun
12,4,বাঞ্ছারামপুর,94
12,7,বুধন্তি,28
12,7,বুধন্তি,28
12,7,চান্দুরা,32
12,7,চান্দুরা,32
12,7,চর ইসলামপুর,36
12,7,চর ইসলামপুর,36
12,7,চম্পকনগর,43
12,7,চম্পকনগর,43
12,7,সিঙ্গারবিল (দক্ষিণ),52
12,7,সিঙ্গারবিল (দক্ষিণ),52
12,7,সিঙ্গারবিল (দক্ষিণ),52
12,7,হরষপুর,56
12,7,পাহাড়পুর,66
12,7,পাহাড়পুর,66
12,7,পত্তন,72
12,7,পত্তন,72
12,7,ইছাপুরা (উত্তর),91
12,7,ইছাপুরা (উত্তর),91
12,7,বিষ্ণপুর,96
12,7,বিষ্ণপুর,96
12,13,বাসুদেব,17
12,13,দক্ষিণ নাটাই,48
12,13,দক্ষিণ সুহিলপুর,50
12,13,দক্ষিণ সুহিলপুর,50
12,13,মাছিহাতা,59
12,13,মাছিহাতা,59
12,13,মজলিসপুর,61
12,13,মজলিসপুর,61
12,13,পূর্ব তালশহর,81
12,13,রামরাইল,83
12,13,রামরাইল,83
12,13,সাদেকপুর,86
12,13,সুলতানপুর,88
12,13,উত্তর নাটাই,93
12,13,উত্তর নাটাই,93
12,13,বুধাল,94
12,13,বুধাল,94
12,33,আড়াইসিধা,12
12,33,আশুগঞ্জ সদর,14
12,33,আশুগঞ্জ সদর,14
12,33,চরচারতলা,26
12,33,চরচারতলা,26
12,33,দুর্গাপুর,38
12,33,লালপুর,42
12,33,পশ্চিম তালশহর,74
12,33,শরীফপুর,77
12,33,তারুয়া,83
12,63,বাদৈর,18
12,63,বায়েক,31
12,63,বায়েক,31
12,63,বিনাউটি,37
12,63,গোপিনাথপুর,50
12,63,কাইমপুর,56
12,63,কসবা পশ্চিম,63
12,63,খাড়েরা,65
12,63,কুটি,69
12,63,মেহারী,82
12,63,মেহারী,82
12,63,মুলগ্রাম,94
12,63,মুলগ্রাম,94
12,85,বড়িকান্দি,12
12,85,বড়িকান্দি,12
12,85,বড়িকান্দি,12
12,85,বিদ্যাকুট,13
12,85,বিদ্যাকুট,13
12,85,বীরগাঁও,18
12,85,বীরগাঁও,18
12,85,বিটঘর ,22
12,85,বিটঘর ,22
12,85,ইব্রাহিমপুর,27
12,85,জিনোদপুর,36
12,85,জিনোদপুর,36
12,85,কাইতলা (উত্তর),40
12,85,কাইতলা দক্ষিণ,40
12,85,কাইতলা (উত্তর),40
12,85,কাইতলা দক্ষিণ,40
12,85,কাইতলা (উত্তর),40
12,85,কাইতলা দক্ষিণ,40
12,85,কাইতলা (উত্তর),40
12,85,কাইতলা দক্ষিণ,40
12,85,কৃষ্ণনগর,45
12,85,কৃষ্ণনগর,45
12,85,লাউর ফতেপুর,47
12,85,লাউর ফতেপুর,47
12,85,লাউর ফতেপুর,47
12,85,নাটঘর,58
12,85,নাটঘর,58
12,85,পশ্চিম নবীনগর,60
12,85,পশ্চিম নবীনগর,60
12,85,পূর্ব নবীনগর,62
12,85,পূর্ব নবীনগর,62
12,85,রাসুল্লাবাদ,67
12,85,রতনপুর,72
12,85,রতনপুর,72
12,85,ছলিমগঞ্জ,75
12,85,ছলিমগঞ্জ,75
12,85,ছলিমগঞ্জ,75
12,85,ছলিমগঞ্জ,75
12,85,বড়াইল,81
12,85,সাতমোড়া,83
12,85,শিবপুর,86
12,85,শিবপুর,86
12,85,শ্যামগ্রাম,88
12,85,শ্যামগ্রাম,88
12,85,শ্রীরামপুর,90
12,85,শ্রীরামপুর,90
12,90,বুড়িশ্বর,14
12,90,ভলাকুট,17
12,90,চাপৈড়তলা,21
12,90,চাতলপাড়,29
12,90,ধরমন্ডল,36
12,90,ফান্দাউক,43
12,90,গোয়ালনগর,51
12,90,গোকর্ণ,58
12,90,গোকর্ণ,58
12,90,গুনিয়াউক,65
12,90,হরিপুর,73
12,90,কুন্ডা,80
12,90,নাসিরনগর,87
12,90,পূর্বভাগ,94
12,94,অরুয়াইল,13
12,94,চুন্টা,19
12,94,কালিকচ্ছ,28
12,94,নোয়াগাঁও,38
12,94,পাকশিমুল,47
12,94,সরাইল সদর,76
12,94,সরাইল সদর,76
12,94,শাহবাজপুর,85
12,94,শাহবাজপুর,85
12,94,শাহজাদাপুর,90
12,94,পানিশ্বর,94
13,22,আশিকাটি,18
13,22,কল্যাণপুর,20
13,22,কল্যাণপুর,20
13,22,কল্যাণপুর,20
13,22,বালিয়া,27
13,22,বিষ্ণুপুর,31
13,22,চান্দ্রা,54
13,22,চান্দ্রা,54
13,22,ইব্রাহিমপুর,63
13,22,মৈশাদী,67
13,22,মৈশাদী,67
13,22,রাজরাজেশ্বর,76
13,22,রাজরাজেশ্বর,76
13,22,শাহ মাহামুদপুর,81
13,22,শাহ মাহামুদপুর,81
13,22,রামপুর,85
13,22,রামপুর,85
13,22,রামপুর,85
13,22,লক্ষীপুর,90
13,22,তরপুচন্ডী,94
13,22,তরপুচন্ডী,94
13,45,দক্ষিণ ফরিদগঞ্জ,35
13,45,দক্ষিণ গোবিন্দপুর,47
13,45,পূর্ব গুপ্টি,53
13,45,পশ্চিম গুপ্টি,59
13,45,উত্তর পাইকপাড়া,65
13,47,উত্তর আলগী দূর্গাপুর,11
13,47,উত্তর আলগী দূর্গাপুর,11
13,47,দক্ষিণ আলগী দূর্গাপুর,23
13,47,চর ভৈরবী,35
13,47,হাইমচর,47
13,47,গাজীপুর,59
13,47,নীলকমল,71
13,47,নীলকমল,71
13,49,পূর্ব বড়কুল,18
13,49,পূর্ব বড়কুল,18
13,49,পশ্চিম বড়কুল,20
13,49,উত্তর গন্ধর্ব্যপুর,25
13,49,উত্তর গন্ধর্ব্যপুর,25
13,49,দক্ষিণ গন্ধর্ব্যপুর,30
13,49,হাজীগঞ্জ,35
13,49,উত্তর কালচোঁ,50
13,49,দক্ষিণ কালচোঁ,55
13,49,দক্ষিণ কালচোঁ,55
13,49,পশ্চিম হাটিলা,60
13,49,পশ্চিম হাটিলা,60
13,49,পশ্চিম হাটিলা,60
13,49,পশ্চিম হাটিলা,60
13,49,হাটিলা পূর্ব,65
13,49,হাটিলা পূর্ব,65
13,49,উত্তর রাজারগাঁও,70
13,49,বাকিলা,75
13,49,বাকিলা,75
13,58,আশ্রাফপুর,13
13,58,বিতারা,15
13,58,উত্তর গোহাট,23
13,58,দক্ষিণ গোহাট,31
13,58,দক্ষিণ গোহাট,31
13,58,দক্ষিণ গোহাট,31
13,58,উত্তর কচুয়া,39
13,58,দক্ষিণ কচুয়া,47
13,58,দক্ষিণ কচুয়া,47
13,58,দক্ষিণ কচুয়া,47
13,58,দক্ষিণ কচুয়া,47
13,58,দক্ষিণ কচুয়া,47
13,58,কাদলা,55
13,58,কাদলা,55
13,58,কাদলা,55
13,58,কড়ইয়া,63
13,58,সাচার,71
13,58,পাথৈর,79
13,58,সহদেবপুর (পূর্ব),87
13,58,সহদেবপুর (পশ্চিম),94
13,76,খাদেরগাঁও,34
13,76,নারায়ণপুর,43
13,76,উত্তর উপাদী,60
13,76,উত্তর উপাদী,60
13,76,দক্ষিণ নায়েরগাঁও,82
13,76,দক্ষিণ নায়েরগাঁও,82
13,76,দক্ষিণ উপাদী,86
13,79,বাগানবাড়ী,11
13,79,ফরাজীকান্দি,13
13,79,দূর্গাপুর,15
13,79,পূর্ব ফতেহপুর,17
13,79,এখলাছপুর,21
13,79,এখলাছপুর,21
13,79,এখলাছপুর,21
13,79,ইসলামাবাদ,25
13,79,জহিরাবাদ,30
13,79,মোহনপুর,38
13,79,সাদুল্যাপুর,64
13,79,ষাটনল,73
13,79,ষাটনল,73
13,79,ষাটনল,73
13,79,সুলতানাবাদ,90
13,79,পশ্চিম ফতেহপুর,94
13,95,পূর্ব চিতষী,15
13,95,পূর্ব চিতষী,15
13,95,পূর্ব চিতষী,15
13,95,পূর্ব চিতষী,15
13,95,পূর্ব চিতষী,15
13,95,পশ্চিম চিতষী,20
13,95,পশ্চিম চিতষী,20
13,95,উত্তর মেহের,60
13,95,দক্ষিণ মেহের,65
13,95,উত্তর রায়শ্রী,80
13,95,উত্তর রায়শ্রী,80
13,95,দক্ষিণ রায়শ্রী,82
13,95,দক্ষিণ রায়শ্রী,82
13,95,উত্তর সূচিপাড়া,85
13,95,উত্তর সূচিপাড়া,85
13,95,দক্ষিণ সূচিপাড়া,90
13,95,দক্ষিন টামটা,95
13,95,দক্ষিন টামটা,95
13,95,দক্ষিন টামটা,95
13,95,উত্তর টামটা,99
13,95,উত্তর টামটা,99
15,4,আনোয়ারা,15
15,4,আনোয়ারা,15
15,4,আনোয়ারা,15
15,4,বৈরাগ,19
15,4,বারখাইন,28
15,4,বারশত,38
15,4,বারশত,38
15,4,বারশত,38
15,4,বুরুমছড়া,47
15,4,বুরুমছড়া,47
15,4,বটতলী,57
15,4,চাতরী,66
15,4,চাতরী,66
15,4,হাইলধর,76
15,4,হাইলধর,76
15,4,জুঁইদন্ডী,81
15,4,জুঁইদন্ডী,81
15,4,পরৈকোকড়া,85
15,4,পরৈকোকড়া,85
15,4,পরৈকোকড়া,85
15,4,রায়পুর,95
15,4,রায়পুর,95
15,8,বাহারছড়া,11
15,8,বাহারছড়া,11
15,8,বৈলছড়ি,12
15,8,বৈলছড়ি,12
15,8,চাম্বল,18
15,8,চাম্বল,18
15,8,চাম্বল,18
15,8,ছনুয়া,25
15,8,ছনুয়া,25
15,8,ছনুয়া,25
15,8,গন্ডামারা,31
15,8,কালীপুর,44
15,8,কালীপুর,44
15,8,কাথরিয়া,50
15,8,কাথরিয়া,50
15,8,খানখানাবাদ,56
15,8,খানখানাবাদ,56
15,8,পুঁইছড়ি,63
15,8,পুঁইছড়ি,63
15,8,পুঁইছড়ি,63
15,8,পুঁইছড়ি,63
15,8,পুঁইছড়ি,63
15,8,পুঁইছড়ি,63
15,8,পুকুরিয়া,69
15,8,পুকুরিয়া,69
15,8,সাধনপুর,75
15,8,সাধনপুর,75
15,8,সরল,82
15,8,সরল,82
15,8,সরল,82
15,8,শেখেরখীল,88
15,8,শেখেরখীল,88
15,8,শেখেরখীল,88
15,8,শীলকুপ,94
15,8,শীলকুপ,94
15,8,শীলকুপ,94
15,8,শীলকুপ,94
15,12,আহল্লাকরলেডেঙ্গা,17
15,12,আহল্লাকরলেডেঙ্গা,17
15,12,আমুচিয়া,19
15,12,আমুচিয়া,19
15,12,চরণদ্বীপ,28
15,12,চরণদ্বীপ,28
15,12,পূর্ব গোমদন্ডী,38
15,12,কধুরখীল,47
15,12,কধুরখীল,47
15,12,কধুরখীল,47
15,12,পশ্চিম গোমদন্ডী,50
15,12,পশ্চিম গোমদন্ডী,50
15,12,পোপাদিয়া,57
15,12,পোপাদিয়া,57
15,12,সারোয়াতলী,66
15,12,শাকপুরা,76
15,12,শ্রীপুর খড়নদ্বীপ,85
15,12,শ্রীপুর খড়নদ্বীপ,85
15,12,শ্রীপুর খড়নদ্বীপ,85
15,18,বৈলতলী,13
15,18,বৈলতলী,13
15,18,বরকল,19
15,18,বরকল,19
15,18,বরমা,28
15,18,বরমা,28
15,18,ধোপাছড়ী,38
15,18,ধোপাছড়ী,38
15,18,দোহাজারী,47
15,18,দোহাজারী,47
15,18,হাশিমপুর,66
15,18,হাশিমপুর,66
15,18,জোয়ারা,76
15,18,জোয়ারা,76
15,18,কাঞ্চনাবাদ,85
15,18,কাঞ্চনাবাদ,85
15,18,সাতবাড়িয়া,95
15,18,সাতবাড়িয়া,95
15,33,আব্দুল্লাহপুর,11
15,33,আব্দুল্লাহপুর,11
15,33,বাগান বাজার,13
15,33,বাগান বাজার,13
15,33,বাগান বাজার,13
15,33,বাগান বাজার,13
15,33,বাগান বাজার,13
15,33,বাগান বাজার,13
15,33,বখতপুর,14
15,33,বখতপুর,14
15,33,ভুজপুর,19
15,33,ভুজপুর,19
15,33,ভুজপুর,19
15,33,দাঁতমারা,23
15,33,দাঁতমারা,23
15,33,দাঁতমারা,23
15,33,ধর্মপুর,28
15,33,দৌলতপুর,38
15,33,হারুয়ালছড়ি,42
15,33,জাফতনগর,47
15,33,কাঞ্চন নগর,52
15,33,লেলাং,57
15,33,লেলাং,57
15,33,নানুপুর,61
15,33,নানুপুর,61
15,33,নারায়নহাট,66
15,33,পাইনদং,71
15,33,পাইনদং,71
15,33,রোসাংগিরী,80
15,33,সুয়াবিল,85
15,33,সুয়াবিল,85
15,33,সমিতির হাট,90
15,33,সমিতির হাট,90
15,33,সুন্দরপুর,95
15,37,বুড়িশ্চর,10
15,37,ছিপাতলী,11
15,37,ছিপাতলী,11
15,37,ছিপাতলী,11
15,37,চিকনদন্ডি,17
15,37,চিকনদন্ডি,17
15,37,চিকনদন্ডি,17
15,37,দক্ষিন মাদার্শা,23
15,37,দক্ষিন মাদার্শা,23
15,37,ধলই,29
15,37,ধলই,29
15,37,ফতেহপুর,35
15,37,ফরহাদাবাদ,41
15,37,ফরহাদাবাদ,41
15,37,গড়দুয়ারা,47
15,37,গুমান মর্দন,53
15,37,হাটহাজারী,59
15,37,হাটহাজারী,59
15,37,হাটহাজারী,59
15,37,মেখল,65
15,37,মেখল,65
15,37,মির্জাপুর,71
15,37,নাঙ্গলমোড়া,77
15,37,সিকারপুর,89
15,37,সিকারপুর,89
15,37,উত্তর মাদার্শা,95
15,37,উত্তর মাদার্শা,95
15,47,আমিরাবাদ,10
15,47,আধুনগর,13
15,47,বড়হাতিয়া,18
15,47,চরম্বা,25
15,47,চুনতি,32
15,47,চুনতি,32
15,47,কলাউজান,43
15,47,লোহাগড়া,62
15,47,লোহাগড়া,62
15,47,লোহাগড়া,62
15,47,লোহাগড়া,62
15,47,পদুয়া,73
15,47,পদুয়া,73
15,47,পুটিবিলা,80
15,53,ধুম,22
15,53,ধুম,22
15,53,দুর্গাপুর,24
15,53,দুর্গাপুর,24
15,53,হাইতকান্দি,27
15,53,হিঙ্গুলী,28
15,53,হিঙ্গুলী,28
15,53,ইছাখালী,29
15,53,ইছাখালী,29
15,53,করেরহাট,35
15,53,করেরহাট,35
15,53,করেরহাট,35
15,53,কাটাছড়া,41
15,53,খৈয়াছড়া,47
15,53,খৈয়াছড়া,47
15,53,মায়ানী,53
15,53,মীরসরাই,59
15,53,মীরসরাই,59
15,53,মিঠানালা,65
15,53,মঘাদিয়া,71
15,53,ওসমানপুর,77
15,53,ওসমানপুর,77
15,53,সাহেরখালী,83
15,53,ওয়াহেদপুর,89
15,53,জোরারগঞ্জ,95
15,61,আশিয়া,12
15,61,বরইয়া,15
15,61,বড়উঠান,18
15,61,ভাটিখাইন,19
15,61,ভাটিখাইন,19
15,61,ছনহরা,21
15,61,চর লক্ষ্যা,24
15,61,চর পাথরঘাটা,27
15,61,ধলঘাট,30
15,61,হাবিলাস দ্বীপ,39
15,61,হাইদগাঁও,42
15,61,হাইদগাঁও,42
15,61,জঙ্গলখাইন,52
15,61,জুলধা,55
15,61,কচুয়াই,58
15,61,কচুয়াই,58
15,61,কাশিয়াইশ,64
15,61,কেলিশহর,67
15,61,কেলিশহর,67
15,61,খরনা,70
15,61,খরনা,70
15,61,কোলাগাঁও,73
15,61,কুসুমপুরা,76
15,61,কুসুমপুরা,76
15,61,শিকলবাহা,85
15,61,শোভনদন্ডী,88
15,61,দক্ষিণ ভূর্ষি,91
15,61,জিরি,94
15,70,বেতাগী,15
15,70,বেতাগী,15
15,70,বেতাগী,15
15,70,বেতাগী,15
15,70,চন্দ্রঘোনা ,17
15,70,চন্দ্রঘোনা ,17
15,70,চন্দ্রঘোনা ,17
15,70,দক্ষিণ রাজানগর,21
15,70,দক্ষিণ রাজানগর,21
15,70,দক্ষিণ রাজানগর,21
15,70,হোছনাবাদ,25
15,70,হোছনাবাদ,25
15,70,ইসলামপুর,27
15,70,ইসলামপুর,27
15,70,ইসলামপুর,27
15,70,কোদালা,30
15,70,কোদালা,30
15,70,কোদালা,30
15,70,লালানগর,32
15,70,লালানগর,32
15,70,লালানগর,32
15,70,লালানগর,32
15,70,মরিয়মনগর,34
15,70,পদুয়া,43
15,70,পদুয়া,43
15,70,পদুয়া,43
15,70,পদুয়া,43
15,70,পদুয়া,43
15,70,পারুয়া,51
15,70,পারুয়া,51
15,70,পারুয়া,51
15,70,পারুয়া,51
15,70,পোমরা,60
15,70,পোমরা,60
15,70,রাজানগর,69
15,70,রাজানগর,69
15,70,স্বনির্ভর রাঙ্গুনীয়া,77
15,70,স্বনির্ভর রাঙ্গুনীয়া,77
15,70,স্বনির্ভর রাঙ্গুনীয়া,77
15,70,সরপভাটা,86
15,70,সরপভাটা,86
15,70,সরপভাটা,86
15,70,শিলক,94
15,70,শিলক,94
15,70,শিলক,94
15,74,বাগোয়ান,11
15,74,বাগোয়ান,11
15,74,বিনাজুরি,12
15,74,বিনাজুরি,12
15,74,চিকদাইর,18
15,74,চিকদাইর,18
15,74,চিকদাইর,18
15,74,ডাবুয়া,25
15,74,ডাবুয়া,25
15,74,পূর্ব গুজারা,31
15,74,পূর্ব গুজারা,31
15,74,পূর্ব গুজারা,31
15,74,গহিরা,37
15,74,গহিরা,37
15,74,গহিরা,37
15,74,হলদিয়া,44
15,74,হলদিয়া,44
15,74,হলদিয়া,44
15,74,হলদিয়া,44
15,74,কদলপুর,50
15,74,কদলপুর,50
15,74,নোয়াজিসপুর,56
15,74,নোয়াজিসপুর,56
15,74,নোয়াপাড়া,63
15,74,নোয়াপাড়া,63
15,74,নোয়াপাড়া,63
15,74,পাহাড়তলী,69
15,74,পাহাড়তলী,69
15,74,রাউজান,75
15,74,রাউজান,75
15,74,উরকিরচর,88
15,74,উরকিরচর,88
15,74,উরকিরচর,88
15,74,পশ্চিম গুজারা,94
15,74,পশ্চিম গুজারা,94
15,78,আমান উল্লাহ,11
15,78,আজিমপুর,13
15,78,বাউরিয়া,20
15,78,বাউরিয়া,20
15,78,দিরঘাপাড়,25
15,78,দিরঘাপাড়,25
15,78,গাছুয়া,30
15,78,গাছুয়া,30
15,78,হারামিয়া,35
15,78,হারামিয়া,35
15,78,হারামিয়া,35
15,78,হরিশপুর,40
15,78,কালাপানিয়া,55
15,78,মগধারা,65
15,78,মগধারা,65
15,78,মগধারা,65
15,78,মগধারা,65
15,78,মগধারা,65
15,78,মাইটভাংগা,70
15,78,মাইটভাংগা,70
15,78,মাইটভাংগা,70
15,78,মুছাপুর,75
15,78,মুছাপুর,75
15,78,রহমতপুর,85
15,78,সন্তোষপুর,90
15,78,সারিকাইত,92
15,78,সারিকাইত,92
15,78,উড়িরচর,96
15,82,আমিলাইশ,12
15,82,এওচিয়া,14
15,82,এওচিয়া,14
15,82,বাজালিয়া,21
15,82,বাজালিয়া,21
15,82,চরতি,29
15,82,চরতি,29
15,82,ঢেমসা,36
15,82,ঢেমসা,36
15,82,ঢেমসা,36
15,82,ধর্মপুর,40
15,82,ধর্মপুর,40
15,82,কালীয়াইশ,47
15,82,কাঞ্চনা,51
15,82,কেঁওচিয়া,54
15,82,কেঁওচিয়া,54
15,82,খাগরিয়া,58
15,82,মাদার্শা,65
15,82,মাদার্শা,65
15,82,নলুয়া,69
15,82,পুরাননগড়,76
15,82,ছদাহা,83
15,82,ছদাহা,83
15,82,সাঁতকানীয়া,87
15,82,সাঁতকানীয়া,87
15,82,সাঁতকানীয়া,87
15,82,সোনাকানিয়া,91
15,82,সোনাকানিয়া,91
15,82,সোনাকানিয়া,91
15,82,সোনাকানিয়া,91
15,82,পশ্চিম ঢেমশা,94
15,82,পশ্চিম ঢেমশা,94
15,86,বাঁশবাড়িয়া,16
15,86,বাঁশবাড়িয়া,16
15,86,বাঁশবাড়িয়া,16
15,86,বাড়বকুন্ড,19
15,86,বাড়বকুন্ড,19
15,86,বারৈয়াঢালা,28
15,86,বারৈয়াঢালা,28
15,86,ভাটিয়ারী,38
15,86,ভাটিয়ারী,38
15,86,কুমিরা,47
15,86,মুরাদপুর,57
15,86,মুরাদপুর,57
15,86,মুরাদপুর,57
15,86,সলিমপুর,66
15,86,সোনাইছড়ি,85
15,86,সোনাইছড়ি,85
15,86,সোনাইছড়ি,85
15,86,সৈয়দপুর,95
19,9,আড্ডা,11
19,9,আদ্রা,12
19,9,আগানগর,18
19,9,ভবানীপুর,25
19,9,ভাউকসার,31
19,9,গালিমপুর,44
19,9,চিতড্ডা,50
19,9,ঝলম,56
19,9,খোশবাস (উত্তর),63
19,9,খোশবাস (দক্ষিণ),69
19,9,পয়ালগাছা,75
19,9,লক্ষ্মীপুর,82
19,9,শিলমুড়ি (উত্তর),88
19,9,শাকপুর,91
19,9,শীলমুড়ি (দক্ষিণ),94
19,15,ব্রাক্ষ্মণপাড়া (সদর),18
19,15,ব্রাক্ষ্মণপাড়া (সদর),18
19,15,দুলালপুর,30
19,15,দুলালপুর,30
19,15,চান্দলা,44
19,15,চান্দলা,44
19,15,শিদলাই,50
19,15,মাধবপুর,56
19,15,মালাপাড়া,62
19,15,সাহেবাবাদ,82
19,15,শশীদল,88
19,15,শশীদল,88
19,18,বাকশীমূল,11
19,18,বাকশীমূল,11
19,18,বাকশীমূল,11
19,18,ভারেল্লা,12
19,18,ভারেল্লা,12
19,18,বুড়িচং,31
19,18,বুড়িচং,31
19,18,ময়নামতি,63
19,18,ময়নামতি,63
19,18,ময়নামতি,63
19,18,মোকাম,69
19,18,মোকাম,69
19,18,পীরযাত্রাপুর,72
19,18,পীরযাত্রাপুর,72
19,18,রাজাপুর,75
19,18,রাজাপুর,75
19,18,রাজাপুর,75
19,18,ষোলনল,94
19,18,ষোলনল,94
19,18,ষোলনল,94
19,27,কেরণখাল,13
19,27,বাড়েরা,15
19,27,বাড়েরা,15
19,27,মহিচাইল,20
19,27,মহিচাইল,20
19,27,বরকরই,23
19,27,বরকরই,23
19,27,বরকরই,23
19,27,জোয়াগ,31
19,27,জোয়াগ,31
19,27,বরকইট,39
19,27,বরকইট,39
19,27,এতবারপুর,47
19,27,এতবারপুর,47
19,27,গল্লাই,55
19,27,দোল্লাই নবাবপুর,63
19,27,দোল্লাই নবাবপুর,63
19,27,দোল্লাই নবাবপুর,63
19,27,মাইজখার,79
19,27,মাইজখার,79
19,27,বাতাঘাসি,87
19,27,বাতাঘাসি,87
19,27,সুহিলপুর,94
19,27,সুহিলপুর,94
19,31,আলকরা,10
19,31,আলকরা,10
19,31,বাতিসা,15
19,31,চিওড়া,19
19,31,গুণবতী,42
19,31,গুণবতী,42
19,31,জগন্নাথদিঘী,47
19,31,কালিকাপুর,52
19,31,কালিকাপুর,52
19,31,কনকাপৈত,57
19,31,কনকাপৈত,57
19,31,কাশিনগর,61
19,31,কাশিনগর,61
19,31,শ্রীপুর,90
19,31,শ্রীপুর,90
19,31,উজিরপুর,95
19,31,উজিরপুর,95
19,33,বাগমারা (উত্তর),12
19,33,বাগমারা (উত্তর),12
19,33,বাগমারা দক্ষিণ,19
19,33,বাগমারা দক্ষিণ,19
19,33,বারাপাড়া,24
19,33,বেলঘর (দক্ষিণ),28
19,33,বেলঘর উত্তর,29
19,33,বেলঘর উত্তর,29
19,33,ভুলাইন (দক্ষিণ),31
19,33,ভুলাইন (দক্ষিণ),31
19,33,ভুলাইন (উত্তর),33
19,33,চৌয়ারা ,39
19,33,গলিয়ারা   ,58
19,33,গলিয়ারা   ,58
19,33,জোরকারন (পূর্ব),73
19,33,জোরকারন (পূর্ব),73
19,33,জোরকারন (পূর্ব),73
19,33,জোরকারন (পশ্চিম),80
19,33,পেরুল (দক্ষিণ),83
19,33,পেরুল (উ্‌ত্তর) ,87
19,33,পেরুল (উ্‌ত্তর) ,87
19,33,পেরুল (উ্‌ত্তর) ,87
19,33,পেরুল (উ্‌ত্তর) ,87
19,36,দাউদকান্দি (উত্তর),21
19,36,বিটেশ্বর,25
19,36,বিটেশ্বর,25
19,36,ইলিয়টগঞ্জ উত্তর,30
19,36,ইলিয়টগঞ্জ দক্ষিন,34
19,36,গোয়ালমারী  ,38
19,36,গোয়ালমারী  ,38
19,36,জিংলাতলী,47
19,36,গৌরীপুর,51
19,36,গৌরীপুর,51
19,36,গৌরীপুর,51
19,36,গৌরীপুর,51
19,36,মারুকা,64
19,36,মারুকা,64
19,36,মোহাম্মদপুর পশ্চিম,73
19,36,মোহাম্মদপুর পশ্চিম,73
19,36,মোহাম্মদপুর পূর্ব,84
19,36,পদুয়া,85
19,36,পদুয়া,85
19,36,পাঁচগাছিয়া পশ্চিম,86
19,36,পাঁচগাছিয়া পশ্চিম,86
19,36,বারপাড়া,90
19,36,বারপাড়া,90
19,36,সুন্দলপুর,94
19,36,সুন্দলপুর,94
19,36,সুন্দলপুর,94
19,36,সুন্দলপুর,94
19,40,বড়শালঘর,10
19,40,ফতেহাবাদ,47
19,40,ফতেহাবাদ,47
19,40,এলাহাবাদ,71
19,54,আসাদপুর,15
19,54,আসাদপুর,15
19,54,আসাদপুর,15
19,54,ভাষানিয়া,20
19,54,ভাষানিয়া,20
19,54,ভাষানিয়া,20
19,54,দুলালপুর,22
19,54,দুলালপুর,22
19,54,দুলালপুর,22
19,54,দুলালপুর,22
19,54,জয়পুর,25
19,54,জয়পুর,25
19,54,চান্দের চর,28
19,54,চান্দের চর,28
19,54,ঘাগুটিয়া,47
19,54,ঘাগুটিয়া,47
19,54,ঘারমোড়া,50
19,54,ঘারমোড়া,50
19,54,মাথাভাঙ্গা,76
19,54,মাথাভাঙ্গা,76
19,54,নিলখী,85
19,54,নিলখী,85
19,54,নিলখী,85
19,54,নিলখী,85
19,54,নিলখী,85
19,54,নিলখী,85
19,67,দূর্গাপুর (দক্ষিণ),51
19,67,পাঁচথুবী,90
19,67,পাঁচথুবী,90
19,67,দূর্গাপুর (উত্তর),94
19,67,দূর্গাপুর (উত্তর),94
19,72,বাকই,17
19,72,গোবিন্দপুর,35
19,72,লাকসাম পূর্ব,52
19,72,মুদাফরগঞ্জ,63
19,74,বাইশগাঁও,13
19,74,বিপুলাসার,17
19,74,হাসনাবাদ,31
19,74,হাসনাবাদ,31
19,74,হাসনাবাদ,31
19,74,ঝলম (উত্তর),42
19,74,ঝলম (উত্তর),42
19,74,ঝলম (দক্ষিণ),45
19,74,ঝলম (দক্ষিণ),45
19,74,খিলা,53
19,74,খিলা,53
19,74,খিলা,53
19,74,মৈশাতুয়া,63
19,74,মৈশাতুয়া,63
19,74,মৈশাতুয়া,63
19,74,নাথেরপেটুয়া,70
19,74,উত্তর হাওলা,94
19,74,উত্তর হাওলা,94
19,75,ভাওরখোলা,11
19,75,ভাওরখোলা,11
19,75,বড়কান্দা,12
19,75,বড়কান্দা,12
19,75,চন্দনপুর,19
19,75,চন্দনপুর,19
19,75,চালিভাঙ্গা,21
19,75,চালিভাঙ্গা,21
19,75,চালিভাঙ্গা,21
19,75,গোবিন্দপুর,43
19,75,গোবিন্দপুর,43
19,75,লুটেরচর,53
19,75,লুটেরচর,53
19,75,মানিকারচর,71
19,75,মানিকারচর,71
19,75,রাধানগর,95
19,75,রাধানগর,95
19,81,আকুবপুর,10
19,81,আকুবপুর,10
19,81,বাঙ্গরা (পূর্ব),13
19,81,বাঙ্গরা (পূর্ব),13
19,81, বাঙ্গরা (পশ্চিম),18
19,81,চাপিতলা,22
19,81,দারোরা,27
19,81,ছালিয়াকান্দি,31
19,81,ছালিয়াকান্দি,31
19,81,ধামঘর,36
19,81,জাহাপুর,40
19,81,জাহাপুর,40
19,81,যাত্রাপুর,45
19,81,কানাল্লা,49
19,81,কানাল্লা,49
19,81,মুরাদনগর,54
19,81,মুরাদনগর,54
19,81,মুরাদনগর,54
19,81,নবীপুর (পূর্ব),58
19,81,নবীপুর (পশ্চিম),63
19,81,নবীপুর (পশ্চিম),63
19,81,পাহাড়পুর,67
19,81,বাবুটিপাড়া,72
19,81,পূর্বধাইর (পূর্ব),76
