Zilla Code,Upazila Code,Union Name,Unioun
76,22,পাশ্বডাঙ্গা,94
76,22,পাশ্বডাঙ্গা,94
76,33,বনওয়ারীনগর (বি-নগর),10
76,33,বনওয়ারীনগর (বি-নগর),10
76,33,বুলাহিড়ীবাড়ী (বিএলবাড়ী),31
76,33,বুলাহিড়ীবাড়ী (বিএলবাড়ী),31
76,33,ডেমরা,42
76,33,ডেমরা,42
76,33,ফরিদপুর,52
76,33,ফরিদপুর,52
76,33,হাদল,63
76,33,হাদল,63
76,33,পুঙ্গুলি,84
76,33,পুঙ্গুলি,84
76,39,দাশুরিয়া,21
76,39,দাশুরিয়া,21
76,39,লক্ষ্মীকুন্ডা,31
76,39,লক্ষ্মীকুন্ডা,31
76,39,মুলাডুলি,42
76,39,মুলাডুলি,42
76,39,মুলাডুলি,42
76,39,পাকশী,52
76,39,পাকশী,52
76,39,পাকশী,52
76,39,সাহাপুর,63
76,39,সাহাপুর,63
76,39,ছলিমপুর,73
76,39,ছলিমপুর,73
76,39,সাঁড়া,84
76,39,সাঁড়া,84
76,55,আতাইকুলা,16
76,55,আতাইকুলা,16
76,55,ভাঁড়ারা,17
76,55,ভাঁড়ারা,17
76,55,ভাঁড়ারা,17
76,55,ভাঁড়ারা,17
76,55,চরতারাপুর,25
76,55,চরতারাপুর,25
76,55,দাপুনিয়া,34
76,55,দাপুনিয়া,34
76,55,দোগাছি,43
76,55,দোগাছি,43
76,55,গয়েশপুর,51
76,55,গয়েশপুর,51
76,55,গয়েশপুর,51
76,55,হেমায়েতপুর,60
76,55,হেমায়েতপুর,60
76,55,মালঞ্চি,69
76,55,মালঞ্চি,69
76,55,মালিগাছা,77
76,55,মালিগাছা,77
76,55,সাদুল্লাপুর,94
76,55,সাদুল্লাপুর,94
76,72,আর-আতাইকুলা,15
76,72,আর-আতাইকুলা,15
76,72,ভুলবাড়ীয়া,17
76,72,ভুলবাড়ীয়া,17
76,72,ধোপাদহ,25
76,72,ধোপাদহ,25
76,72,ধুলাউড়ি,34
76,72,ধুলাউড়ি,34
76,72,গৌরীগ্রাম,43
76,72,গৌরীগ্রাম,43
76,72,করমজা,51
76,72,করমজা,51
76,72,কাশিনাথপুর,60
76,72,কাশিনাথপুর,60
76,72,ক্ষেতুপাড়া,69
76,72,ক্ষেতুপাড়া,69
76,72,নাগডেমরা,77
76,72,নাগডেমরা,77
76,72,নন্দনপুর,86
76,72,নন্দনপুর,86
76,83,আহাম্মদপুর,17
76,83,আহাম্মদপুর,17
76,83,দুলাই,19
76,83,দুলাই,19
76,83,হাটখালী,28
76,83,হাটখালী,28
76,83,মানিকহাট,38
76,83,মানিকহাট,38
76,83,নাজিরগঞ্জ,47
76,83,নাজিরগঞ্জ,47
76,83,রাণীনগর,57
76,83,রাণীনগর,57
76,83,সাগরকান্দি,66
76,83,সাগরকান্দি,66
76,83,সাতবাড়ীয়া,76
76,83,সাতবাড়ীয়া,76
76,83,ভায়না,85
76,83,ভায়না,85
76,83,তাঁতিবন্দ,95
76,83,তাঁতিবন্দ,95
76,83,তাঁতিবন্দ,95
81,10,আড়ানি,21
81,10,আড়ানি,21
81,10,আড়ানি,21
81,10,বাজুবাঘা,22
81,10,বাজুবাঘা,22
81,10,বাজুবাঘা,22
81,10,বাউসা,23
81,10,বাউসা,23
81,10,বাউসা,23
81,10,গড়গড়ি,55
81,10,গড়গড়ি,55
81,10,গড়গড়ি,55
81,10,মনিগ্রাম,63
81,10,মনিগ্রাম,63
81,10,পাকুড়িয়া,79
81,10,পাকুড়িয়া,79
81,10,পাকুড়িয়া,79
81,12,আউচপাড়া,20
81,12,বড়বিহানলী,22
81,12,বড়বিহানলী,22
81,12,বাসুপাড়া,24
81,12,বাসুপাড়া,24
81,12,দ্বীপপুর,31
81,12,দ্বীপপুর,31
81,12,গোয়ালকান্দি,37
81,12,গোয়ালকান্দি,37
81,12,গোবিন্দপাড়া,44
81,12,গোবিন্দপাড়া,44
81,12,গণিপুর,50
81,12,গণিপুর,50
81,12,হামিরকুৎসা,56
81,12,ঝিকড়া,63
81,12,ঝিকড়া,63
81,12,যোগিপাড়া,69
81,12,যোগিপাড়া,69
81,12,কাচাড়ী কোয়লিপাড়া,72
81,12,কাচাড়ী কোয়লিপাড়া,72
81,12,মাড়িয়া,75
81,12,মাড়িয়া,75
81,12,মাড়িয়া,75
81,12,নরদাস,82
81,12,নরদাস,82
81,12,নরদাস,82
81,12,সোনাডাঙ্গা,85
81,12,শ্রীপুর,88
81,12,শ্রীপুর,88
81,12,শুভডাঙ্গা,94
81,12,শুভডাঙ্গা,94
81,25,ভায়ালক্ষ্মীপুর,31
81,25,ভায়ালক্ষ্মীপুর,31
81,25,চারঘাট,39
81,25,চারঘাট,39
81,25,ইউসুফপুর,47
81,25,নিমপাড়া,71
81,25,নিমপাড়া,71
81,25,নিমপাড়া,71
81,25,শলুয়া,87
81,25,শলুয়া,87
81,25,শলুয়া,87
81,25,শলুয়া,87
81,25,শলুয়া,87
81,25,সরদহ,94
81,31,দেলুয়াবাড়ী,11
81,31,দেলুয়াবাড়ী,11
81,31,পানানগর,23
81,31,পানানগর,23
81,31,ঝালুকা,35
81,31,ঝালুকা,35
81,31,জয়নগর,47
81,31,জয়নগর,47
81,31,জয়নগর,47
81,31,জয়নগর,47
81,31,কিসমতগণকৈড়,59
81,31,কিসমতগণকৈড়,59
81,31,কিসমতগণকৈড়,59
81,31,কিসমতগণকৈড়,59
81,31,মাড়িয়া,71
81,31,মাড়িয়া,71
81,31,নওপাড়া,83
81,31,নওপাড়া,83
81,34,বাসুদেবপুর,22
81,34,বাসুদেবপুর,22
81,34,আষাড়িয়াদহ,25
81,34,আষাড়িয়াদহ,25
81,34,দেওপাড়া,28
81,34,দেওপাড়া,28
81,34,গোদাগাড়ী,38
81,34,গোদাগাড়ী,38
81,34,গোগ্রাম,47
81,34,গোগ্রাম,47
81,34,গোগ্রাম,47
81,34,মাটিকাটা,57
81,34,মাটিকাটা,57
81,34,মাটিকাটা,57
81,34,মোহনপুর,66
81,34,মোহনপুর,66
81,34,পাকড়ী,76
81,34,পাকড়ী,76
81,34,রিশিকুল,85
81,34,রিশিকুল,85
81,53,বাকশিমইল,13
81,53,বাকশিমইল,13
81,53,ধুরইল,27
81,53,ধুরইল,27
81,53,গাষিগ্রাম,40
81,53,গাষিগ্রাম,40
81,53,জাহানাবাদ,54
81,53,জাহানাবাদ,54
81,53,মৌগাছি,67
81,53,মৌগাছি,67
81,53,রায়ঘাটি,81
81,53,রায়ঘাটি,81
81,72,বড়গাছি,27
81,72,বড়গাছি,27
81,72,বড়গাছি,27
81,72,বড়গাছি,27
81,72,দামকুড়া,35
81,72,দামকুড়া,35
81,72,দামকুড়া,35
81,72,দর্শনপাড়া ,43
81,72,দর্শনপাড়া ,43
81,72,দর্শনপাড়া ,43
81,72,হড়গ্রাম,51
81,72,হড়গ্রাম,51
81,72,হড়গ্রাম,51
81,72,হড়গ্রাম,51
81,72,হরিয়ান,54
81,72,হরিয়ান,54
81,72,হরিয়ান,54
81,72,হরিয়ান,54
81,72,হরিপুর,61
81,72,হরিপুর,61
81,72,হরিপুর,61
81,72,হুজুরীপাড়া,65
81,72,হুজুরীপাড়া,65
81,72,হুজুরীপাড়া,65
81,72,হুজুরীপাড়া,65
81,72,পারিলা,87
81,72,পারিলা,87
81,72,পারিলা,87
81,82,বানেশ্বর,13
81,82,বানেশ্বর,13
81,82,বেলপুকুরিয়া,27
81,82,বেলপুকুরিয়া,27
81,82,ভালুকগাছি,40
81,82,ভালুকগাছি,40
81,82,জিউপাড়া,54
81,82,জিউপাড়া,54
81,82,পুঠিয়া,67
81,82,পুঠিয়া,67
81,82,শিলমাড়িয়া,81
81,82,শিলমাড়িয়া,81
81,94,বাধাইড়,27
81,94,চান্দুড়িয়া,40
81,94,চান্দুড়িয়া,40
81,94,কলমা,54
81,94,কলমা,54
81,94,কামারগাঁ,57
81,94,কামারগাঁ,57
81,94,পাচঁন্দর,70
81,94,পাচঁন্দর,70
81,94,পাচঁন্দর,70
81,94,সরঞ্জাই,77
81,94,সরঞ্জাই,77
81,94,তালন্দ,81
81,94,তালন্দ,81
81,94,তালন্দ,81
88,11,বড়ধুল,13
88,11,বড়ধুল,13
88,11,বেলকুচি,27
88,11,বেলকুচি,27
88,11,বেলকুচি,27
88,11,বেলকুচি,27
88,11,ভাঙ্গাবাড়ি,40
88,11,ভাঙ্গাবাড়ি,40
88,11,দৌলতপুর,54
88,11,দৌলতপুর,54
88,11,ধুকুরিয়াবেড়া,67
88,11,ধুকুরিয়াবেড়া,67
88,11,ধুকুরিয়াবেড়া,67
88,11,রাজাপুর,81
88,11,রাজাপুর,81
88,11,রাজাপুর,81
88,27,ঘোরজান,23
88,27,ঘোরজান,23
88,27,খাস কাউলিয়া,27
88,27,খাস কাউলিয়া,27
88,27,খাস কাউলিয়া,27
88,27,খাস পুকুরিয়া,31
88,27,খাস পুকুরিয়া,31
88,27,উমারপুর,37
88,27,উমারপুর,37
88,27,সদিয়া চাঁদপুর,47
88,27,সদিয়া চাঁদপুর,47
88,27,স্থল,71
88,44,ভদ্রঘাট,19
88,44,ভদ্রঘাট,19
88,44,জামতৈল,38
88,44,জামতৈল,38
88,44,ঝাঐল,57
88,44,ঝাঐল,57
88,44,রায় দৌলতপুর,76
88,44,রায় দৌলতপুর,76
88,50,চর গিরিশ,15
88,50,চর গিরিশ,15
88,50,চালিতাডাঙ্গা,17
88,50,চালিতাডাঙ্গা,17
88,50,চালিতাডাঙ্গা,17
88,50,গান্ধাইল,25
88,50,গান্ধাইল,25
88,50,গান্ধাইল,25
88,50,কাজিপুর,34
88,50,কাজিপুর,34
88,50,কাজিপুর,34
88,50,কাজিপুর,34
88,50,কাজিপুর,34
88,50,কাজিপুর,34
88,50,খাসরাজবাড়ী,43
88,50,খাসরাজবাড়ী,43
88,50,খাসরাজবাড়ী,43
88,50,মাইজবাড়ী,51
88,50,মাইজবাড়ী,51
88,50,মাইজবাড়ী,51
88,50,মনসুর নগর,56
88,50,মনসুর নগর,56
88,50,নাটুয়ারপাড়া,60
88,50,নিশ্চিন্তপুর,69
88,50,নিশ্চিন্তপুর,69
88,50,নিশ্চিন্তপুর,69
88,50,সোনামুখী,77
88,50,সোনামুখী,77
88,50,সোনামুখী,77
88,50,শুভগাছা,86
88,50,তেকানি,94
88,50,তেকানি,94
88,50,তেকানি,94
88,61,ব্রাক্ষ্মগাছা,13
88,61,ব্রাক্ষ্মগাছা,13
88,61,ব্রাক্ষ্মগাছা,13
88,61,চান্দাইকোনা,19
88,61,চান্দাইকোনা,19
88,61,ধামাইনগর,28
88,61,ধামাইনগর,28
88,61,ধামাইনগর,28
88,61,ধানগড়া,38
88,61,ধানগড়া,38
88,61,ধুবিল,47
88,61,ধুবিল,47
88,61,ধুবিল,47
88,61,ঘুড়কা,57
88,61,ঘুড়কা,57
88,61,নলকা,66
88,61,নলকা,66
88,61,পাঙ্গাশী,76
88,61,পাঙ্গাশী,76
88,61,পাঙ্গাশী,76
88,61,সোনাখাড়া,85
88,61,সোনাখাড়া,85
88,67,বেলতৈল,12
88,67,বেলতৈল,12
88,67,গালা,14
88,67,গালা,14
88,67,গাড়াদহ,21
88,67,গাড়াদহ,21
88,67,জালালপুর,29
88,67,জালালপুর,29
88,67,কৈজুরি,36
88,67,কৈজুরি,36
88,67,কায়েমপুর,43
88,67,কায়েমপুর,43
88,67,খুকনি,51
88,67,খুকনি,51
88,67,নরিনা,58
88,67,নরিনা,58
88,67,পোরজনা,65
88,67,পোরজনা,65
88,67,পোতাজিয়া,73
88,67,পোতাজিয়া,73
88,67,রূপবাটি,80
88,67,রূপবাটি,80
88,67,হাবিবুল্লানগর,87
88,67,হাবিবুল্লানগর,87
88,67,সোনাতনী,94
88,67,সোনাতনী,94
88,78,বাগবাটী,16
88,78,বাগবাটী,16
88,78,বহুলি,17
88,78,বহুলি,17
88,78,কালিয়াহরিপুর,25
88,78,কালিয়াহরিপুর,25
88,78,কালিয়াহরিপুর,25
88,78,কাওয়াকোলা,34
88,78,কাওয়াকোলা,34
88,78,কাওয়াকোলা,34
88,78,খোকসাবাড়ী,43
88,78,খোকসাবাড়ী,43
88,78,মেছড়া,51
88,78,মেছড়া,51
88,78,রতনকান্দি,60
88,78,রতনকান্দি,60
88,78,সয়দাবাদ,69
88,78,সয়দাবাদ,69
88,78,শিয়ালকোল,77
88,78,শিয়ালকোল,77
88,78,ছোনগাছা,94
88,78,ছোনগাছা,94
88,89,বারুহাস,10
88,89,বারুহাস,10
88,89,দেশীগ্রাম,21
88,89,দেশীগ্রাম,21
88,89,দেশীগ্রাম,21
88,89,দেশীগ্রাম,21
88,89,মাধাইনগর,31
88,89,মাধাইনগর,31
88,89,মাগুড়া বিনোদ,42
88,89,মাগুড়া বিনোদ,42
88,89,নওগাঁ,52
88,89,নওগাঁ,52
88,89,সগুনা,63
88,89,সগুনা,63
88,89,সগুনা,63
88,89,সগুনা,63
88,89,সগুনা,63
88,89,তালম,73
88,89,তালম,73
88,89,তাড়াশ,84
88,89,তাড়াশ,84
88,94,বাঙ্গালা,12
88,94,বাঙ্গালা,12
88,94,বড়হর,14
88,94,বড়হর,14
88,94,বড় পাঙ্গাসী,21
88,94,বড় পাঙ্গাসী,21
88,94,দূর্গানগর,29
88,94,দূর্গানগর,29
88,94,হটিকুমরুল,36
88,94,হটিকুমরুল,36
88,94,কয়ড়া,39
88,94,কয়ড়া,39
88,94,মোহনপুর,43
88,94,মোহনপুর,43
88,94,পঞ্চক্রোশী,51
88,94,পঞ্চক্রোশী,51
88,94,পুর্নিমাগাতী,58
88,94,পুর্নিমাগাতী,58
88,94,রামকৃষ্ণপুর,65
88,94,রামকৃষ্ণপুর,65
88,94,সলঙ্গা,73
88,94,সলঙ্গা,73
88,94,সলপ,80
88,94,সলপ,80
88,94,উধুনিয়া,87
88,94,উধুনিয়া,87
88,94,উল্লা পাড়া,94
88,94,উল্লা পাড়া,94
27,10,বিনাইল,11
27,10,বিনাইল,11
27,10,বিনাইল,11
27,10,মুকুন্দপুর,23
27,10,মুকুন্দপুর,23
27,10,মুকুন্দপুর,23
27,10,মুকুন্দপুর,23
27,10,দিওড়,35
27,10,দিওড়,35
27,10,জোতবানী,47
27,10,জোতবানী,47
27,10,জোতবানী,47
27,10,কাটলা,59
27,10,খানপুর,71
27,10,খানপুর,71
27,10,খানপুর,71
27,10,পলি প্রয়াগপুর,83
27,12,ভোগনগর,13
27,12,ভোগনগর,13
27,12,ভোগনগর,13
27,12,মরিচা,17
27,12,মরিচা,17
27,12,মোহাম্মদপুর,25
27,12,মোহাম্মদপুর,25
27,12,মোহনপুর,34
27,12,মোহনপুর,34
27,12,নিজপাড়া,43
27,12,নিজপাড়া,43
27,12,পলাশবাড়ী,51
27,12,পলাশবাড়ী,51
27,12,পাল্টাপুর,60
27,12,পাল্টাপুর,60
27,12,শতগ্রাম,69
27,12,শতগ্রাম,69
27,12,সাতোর,77
27,12,সাতোর,77
27,12,শিবরামপুর,86
27,12,সুজলপর,94
27,12,সুজলপর,94
27,12,সুজলপর,94
27,17,আজীমপুর,13
27,17,আজীমপুর,13
27,17,আজীমপুর,13
27,17,ভান্ডারা,19
27,17,ভান্ডারা,19
27,17,ভান্ডারা,19
27,17,বিরল,28
27,17,বিজোড়া,38
27,17,বিজোড়া,38
27,17,ধামইড়,47
27,17,ধামইড়,47
27,17,ধর্মপুর,57
27,17,ধর্মপুর,57
27,17,ধর্মপুর,57
27,17,ধর্মপুর,57
27,17,ফরক্কাবাদ,66
27,17,ফরক্কাবাদ,66
27,17,মঙ্গলপুর,76
27,17,মঙ্গলপুর,76
27,17,মঙ্গলপুর,76
27,17,মঙ্গলপুর,76
27,17,পলাশবাড়ী,80
27,17,পলাশবাড়ী,80
27,17,রাণীপুকুর,85
27,17,রাণীপুকুর,85
27,17,শহরগ্রাম,95
27,17,শহরগ্রাম,95
27,21,আটগাঁও,13
27,21,ছাতইল,27
27,21,ছাতইল,27
27,21,ছাতইল,27
27,21,ঈশানিয়া,40
27,21,নাফানগর,67
27,21,নাফানগর,67
27,21,রনগাঁও,81
27,21,রনগাঁও,81
27,21,রনগাঁও,81
27,30,আব্দুলপুর,13
27,30,আব্দুলপুর,13
27,30,আলোকডিহি,15
27,30,আলোকডিহি,15
27,30,অমরপুর,23
27,30,অমরপুর,23
27,30,আউলিয়াপুকুর,31
27,30,আউলিয়াপুকুর,31
27,30,ভিয়াইল,39
27,30,ভিয়াইল,39
27,30,ভিয়াইল,39
27,30,ফতেজংপুর,47
27,30,ফতেজংপুর,47
27,30,ফতেজংপুর,47
27,30,ইসবপুর,55
27,30,ইসবপুর,55
27,30,নশরতপুর,63
27,30,নশরতপুর,63
27,30,পুনট্টি,71
27,30,পুনট্টি,71
27,30,সাইতারা,79
27,30,সাতনালা,87
27,30,তেতুলিয়া,94
27,30,তেতুলিয়া,94
27,30,তেতুলিয়া,94
27,38,আলাদিপুর,25
27,38,আলাদিপুর,25
27,38,বেতদিঘী,28
27,38,বেতদিঘী,28
27,38,বেতদিঘী,28
27,38,দৌলতপুর,38
27,38,দৌলতপুর,38
27,38,এলুয়াবাড়ী,47
27,38,এলুয়াবাড়ী,47
27,38,কাজীহাল,66
27,38,কাজীহাল,66
27,38,কাজীহাল,66
27,38,খয়েরবাড়ী,76
27,38,খয়েরবাড়ী,76
27,38,শিবনগর,84
27,43,বুলাকিপুর,19
27,43,বুলাকিপুর,19
27,43,বুলাকিপুর,19
27,43,বুলাকিপুর,19
27,43,ঘোড়াঘাট,38
27,43,ঘোড়াঘাট,38
27,43,ঘোড়াঘাট,38
27,43,ঘোড়াঘাট,38
27,43,পালশা,57
27,43,পালশা,57
27,43,পালশা,57
27,43,পালশা,57
27,43,সিংড়া,76
27,43,সিংড়া,76
27,43,সিংড়া,76
27,43,সিংড়া,76
27,47,আলীহাট,13
27,47,আলীহাট,13
27,47,আলীহাট,13
27,47,বোয়ালদার,40
27,47,বোয়ালদার,40
27,47,বোয়ালদার,40
27,47,বোয়ালদার,40
27,47,খট্টা মাধবপাড়া,81
27,47,খট্টা মাধবপাড়া,81
27,47,খট্টা মাধবপাড়া,81
27,56,ডাবোর,15
27,56,ডাবোর,15
27,56,মুকুন্দপুর,31
27,56,মুকুন্দপুর,31
27,56,মুকুন্দপুর,31
27,56,মুকুন্দপুর,31
27,56,মুকুন্দপুর,31
27,56,রামচন্দ্রপুর,47
27,56,রামচন্দ্রপুর,47
27,56,রামচন্দ্রপুর,47
27,56,রসুলপুর,63
27,56,রসুলপুর,63
27,56,রসুলপুর,63
27,56,রসুলপুর,63
27,56,সুন্দরপুর,79
27,56,সুন্দরপুর,79
27,56,সুন্দরপুর,79
27,56,তারগাঁও,94
27,56,তারগাঁও,94
27,60,আলোকঝাড়ী,15
27,60,আলোকঝাড়ী,15
27,60,আলোকঝাড়ী,15
27,60,আঙ্গারপাড়া,31
27,60,আঙ্গারপাড়া,31
27,60,ভাবকি,47
27,60,ভাবকি,47
27,60,ভাবকি,47
27,60,ভেরভেরী,63
27,60,ভেরভেরী,63
27,60,গোয়ালডিহি,79
27,60,গোয়ালডিহি,79
27,60,খামারপাড়া,94
27,60,খামারপাড়া,94
27,60,খামারপাড়া,94
27,64,আস্করপুর,16
27,64,আস্করপুর,16
27,64,আস্করপুর,16
27,64,আউলিয়াপুর,17
27,64,আউলিয়াপুর,17
27,64,চেহেলগাজী,25
27,64,চেহেলগাজী,25
27,64,ফাজিলপুর,34
27,64,ফাজিলপুর,34
27,64,কমলপুর,43
27,64,কমলপুর,43
27,64,কমলপুর,43
27,64,কমলপুর,43
27,64,কমলপুর,43
27,64,কমলপুর,43
27,64,সরকারপুর,60
27,64,সরকারপুর,60
27,64,শশরা,69
27,64,শশরা,69
27,64,শেখপুরা,77
27,64,শেখপুরা,77
27,64,সুন্দরবন,86
27,64,সুন্দরবন,86
27,64,সুন্দরবন,86
27,64,উথরাইল,94
27,64,উথরাইল,94
27,69,ভাদুরিয়া,13
27,69,ভাদুরিয়া,13
27,69,ভাদুরিয়া,13
27,69,বিনোদনগর,17
27,69,বিনোদনগর,17
27,69,বিনোদনগর,17
27,69,বিনোদনগর,17
27,69,বিনোদনগর,17
27,69,দাউদপুর,25
27,69,দাউদপুর,25
27,69,গোলাপগঞ্জ,43
27,69,গোলাপগঞ্জ,43
27,69,জয়পুর,51
27,69,জয়পুর,51
27,69,কুশদহ,69
27,69,মাহমুদপুর,77
27,69,মাহমুদপুর,77
27,69,পুটিমারা,86
27,69,পুটিমারা,86
27,69,পুটিমারা,86
27,69,পুটিমারা,86
27,69,শালখুরিয়া,94
27,69,শালখুরিয়া,94
27,77,বেলাইচন্ডী,16
27,77,বেলাইচন্ডী,16
27,77,চন্ডীপুর,17
27,77,চন্ডীপুর,17
27,77,হাবড়া,25
27,77,হাবড়া,25
27,77,হামিদপুর,34
27,77,হামিদপুর,34
27,77,হামিদপুর,34
27,77,হরিরামপুর,43
27,77,হরিরামপুর,43
27,77,মনম্মথপুর,51
27,77,মনম্মথপুর,51
27,77,মোমিনপুর,60
27,77,মোমিনপুর,60
27,77,মোমিনপুর,60
27,77,মোস্তফাপুর,69
27,77,মোস্তফাপুর,69
27,77,পলাশবাড়ী,77
27,77,পলাশবাড়ী,77
27,77,রামপুর,86
27,77,রামপুর,86
27,77,রামপুর,86
32,21,এরেন্ডাবাড়ী,11
32,21,এরেন্ডাবাড়ী,11
32,21,ফজলুপুর,23
32,21,ফজলুপুর,23
32,21,ফুলছড়ি,35
32,21,ফুলছড়ি,35
32,21,গজারিয়া,47
32,21,গজারিয়া,47
32,21,কঞ্চিপাড়া,59
32,21,কঞ্চিপাড়া,59
32,21,উদাখালী,71
32,21,উদাখালী,71
32,21,উদাখালী,71
32,21,উড়িয়া,83
32,24,বাদীয়াখালী,12
32,24,বাদীয়াখালী,12
32,24,বল্লমঝাড়,14
32,24,বল্লমঝাড়,14
32,24,বোয়ালী,21
32,24,ঘাগোয়া,36
32,24,ঘাগোয়া,36
32,24,গিদারী,43
32,24,গিদারী,43
32,24,গিদারী,43
32,24,কামারজানী,51
32,24,কামারজানী,51
32,24,কামারজানী,51
32,24,খোলাহাটী,58
32,24,খোলাহাটী,58
32,24,খোলাহাটী,58
32,24,কুপতলা,65
32,24,লক্ষ্মিপুর,73
32,24,লক্ষ্মিপুর,73
32,24,লক্ষ্মিপুর,73
32,24,মালিবাড়ী,80
32,24,মালিবাড়ী,80
32,24,মালিবাড়ী,80
32,24,মোল্লারচর,85
32,24,রামচন্দ্রপুর,87
32,24,রামচন্দ্রপুর,87
32,24,সাহাপাড়া,94
32,24,সাহাপাড়া,94
32,24,সাহাপাড়া,94
32,24,সাহাপাড়া,94
32,30,দরবস্ত,10
32,30,দরবস্ত,10
32,30,দরবস্ত,10
32,30,ফুলবাড়ী,11
32,30,ফুলবাড়ী,11
32,30,গুমানণীগঞ্জ,16
32,30,গুমানণীগঞ্জ,16
32,30,হরিরামপুর,22
32,30,হরিরামপুর,22
32,30,কামারদহ,27
32,30,কামারদহ,27
32,30,কামদিয়া,33
32,30,কামদিয়া,33
32,30,কাটাবাড়ী,39
32,30,কাটাবাড়ী,39
32,30,কোচাশহর,44
32,30,মহিমাগঞ্জ,50
32,30,মহিমাগঞ্জ,50
32,30,মহিমাগঞ্জ,50
32,30,মহিমাগঞ্জ,50
32,30,মহিমাগঞ্জ,50
32,30,নাকাই,55
32,30,নাকাই,55
32,30,নাকাই,55
32,30,রাজাহার,61
32,30,রাখালবুরুজ,67
32,30,রাখালবুরুজ,67
32,30,শালমারা,72
32,30,সাপমারা,78
32,30,সাপমারা,78
32,30,শাখাহার,83
32,30,শাখাহার,83
32,30,শিবপুর,89
32,30,তালুককানুপুর,94
32,30,তালুককানুপুর,94
32,67,বরিশাল,13
32,67,বরিশাল,13
32,67,বরিশাল,13
32,67,বেতকাপা,19
32,67,বেতকাপা,19
32,67,বেতকাপা,19
32,67,হরিণাথপুর,28
32,67,হরিণাথপুর,28
32,67,হোসেনপুর,38
32,67,হোসেনপুর,38
32,67,কিশোরগাড়ী,47
32,67,কিশোরগাড়ী,47
32,67,কিশোরগাড়ী,47
32,67,মহদীপুর,57
32,67,মহদীপুর,57
32,67,মহদীপুর,57
32,67,মনোহরপুর,66
32,67,মনোহরপুর,66
32,67,মনোহরপুর,66
32,67,পবনাপুর,76
32,67,পবনাপুর,76
32,67,পলাশবাড়ী,85
32,67,পলাশবাড়ী,85
32,82,বনগ্রাম,13
32,82,বনগ্রাম,13
32,82,ভাতগ্রাম   ,17
32,82,দামোদরপুর,25
32,82,দামোদরপুর,25
32,82,ধাপেরহাট,34
32,82,ধাপেরহাট,34
32,82,ফরিদপুর,43
32,82,ফরিদপুর,43
32,82,ফরিদপুর,43
32,82,ইদিলপুর,51
32,82,ইদিলপুর,51
32,82,জামালপুর,60
32,82,খোদ্দকোমরপুর,69
32,82,কামারপাড়া,77
32,82,কামারপাড়া,77
32,82,নলডাংগা,86
32,82,নলডাংগা,86
32,82,নলডাংগা,86
32,82,রসুলপুর,94
32,88,ভরতখালী,13
32,88,ভরতখালী,13
32,88,বোনার পাড়া,19
32,88,বোনার পাড়া,19
32,88,ঘুড়িদহ,28
32,88,ঘুড়িদহ,28
32,88,জুমারবাড়ী,47
32,88,জুমারবাড়ী,47
32,88,জুমারবাড়ী,47
32,88,কচুয়া,57
32,88,কচুয়া,57
32,88,কামালের পাড়া,66
32,88,কামালের পাড়া,66
32,88,পদুমশহার,76
32,88,পদুমশহার,76
32,88,সাঘাটা,85
32,88,সাঘাটা,85
32,88,মুক্তিনগর,95
32,88,মুক্তিনগর,95
32,91,বামনডাঙ্গা,11
32,91,বামনডাঙ্গা,11
32,91,বামনডাঙ্গা,11
32,91,বেলকা,12
32,91,চন্ডিপুর,18
32,91,ছাপরহাটী,25
32,91,ছাপরহাটী,25
32,91,দহবন্দ,31
32,91,দহবন্দ,31
32,91,ধোপাডাঙ্গা,37
32,91,হরিপুর,44
32,91,হরিপুর,44
32,91,কঞ্চিবাড়ী,50
32,91,কঞ্চিবাড়ী,50
32,91,কাপাসিয়া,56
32,91,রামজীবন,63
32,91,শান্তিরাম,69
32,91,সর্বানন্দ,75
32,91,সর্বানন্দ,75
32,91,সর্বানন্দ,75
32,91,সোনারায়,82
32,91,সোনারায়,82
32,91,শ্রীপুর,88
32,91,শ্রীপুর,88
32,91,শ্রীপুর,88
32,91,তারাপুর,94
32,91,তারাপুর,94
49,6,আন্ধারীরঝাড়,13
49,6,আন্ধারীরঝাড়,13
49,6,ভুরুঙ্গামারী,19
49,6,ভুরুঙ্গামারী,19
49,6,ভুরুঙ্গামারী,19
49,6,ভুরুঙ্গামারী,19
49,6,ভুরুঙ্গামারী,19
49,6,বলদিয়া,28
49,6,বলদিয়া,28
49,6,বলদিয়া,28
49,6,বঙ্গসোনাহাট,38
49,6,বঙ্গসোনাহাট,38
49,6,চর ভূরুঙ্গামারী,47
49,6,চর ভূরুঙ্গামারী,47
49,6,জয়মনিরহাট,57
49,6,জয়মনিরহাট,57
49,6,জয়মনিরহাট,57
49,6,জয়মনিরহাট,57
49,6,পাইকের ছড়া,66
49,6,পাইকের ছড়া,66
49,6,পাইকের ছড়া,66
49,6,পাইকের ছড়া,66
49,6,পাইকের ছড়া,66
49,6,পাইকের ছড়া,66
49,6,পাথরডুবি,76
49,6,পাথরডুবি,76
49,6,পাথরডুবি,76
49,6,পাথরডুবি,76
49,6,শিলখুড়ি,85
49,6,শিলখুড়ি,85
49,6,তিলাই,95
49,6,তিলাই,95
49,6,তিলাই,95
49,6,তিলাই,95
49,8,রাজীবপুর,19
49,8,রাজীবপুর,19
49,8,রাজীবপুর,19
